location,total_cases,total_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Afghanistan,209245,7879,14663616,13135439,12416770,516292
Albania,250868,3322,2535144,1209523,1117986,202563
Algeria,242250,6514,13454559,7305136,5939062,307621
Andorra,40960,152,149229,57771,53195,38066
Angola,102977,1917,22033082,13946947,7629646,1067680
Anguilla,2820,9,22699,10517,9790,2359
Antigua and Barbuda,9008,145,136512,64290,62384,9838
Argentina,6881757,111907,69951101,30480635,23083801,14523554
Armenia,383664,8261,1917891,1042607,859350,18213
Australia,1623987,3919,45375669,20694061,19108804,5572804
Austria,2770127,16773,14028215,5657183,5176118,3083666
Azerbaijan,711827,9011,12487067,5251870,4748084,2360387
Bahamas,34184,792,341182,167023,158448,27115
Bahrain,583794,1487,3425506,1233487,1216245,975774
Bangladesh,1965301,29171,272458787,130336901,111324588,31121772
Barbados,104187,565,380853,163774,154915,62165
Belarus,946460,6829,13779522,6141538,5803318,1987741
Belgium,3607947,30758,24897093,9139391,9018992,7164852
Belize,64241,676,487606,245286,215845,47963
Bermuda,10859,121,122425,47298,46273,28855
Bhutan,53824,19,1901888,690290,659036,555674
Bolivia,847244,21128,12287833,6609781,5434178,1233139
Botswana,324422,2772,2920019,1672120,1435997,462993
Brazil,29218688,652390,395802947,176092294,151390572,73527682
British Virgin Islands,6658,63,41039,19334,17980,3726
Brunei,201193,122,1211885,440199,432187,312977
Burundi,49441,15,25407,23560,22973,110
Cambodia,115383,2663,28447930,13382467,12286572,3334212
Cameroon,121990,1947,2213502,1876148,1500553,126185
Canada,2628917,33909,61902244,27227042,23217861,11457342
Cape Verde,60374,407,813369,355787,307889,347
Cayman Islands,26711,30,145958,61284,59586,23481
Central African Republic,15171,113,1904381,1771811,1693110,175348
Chad,7667,194,6377000,6238027,5491593,1942392
Chile,3376693,51427,51480573,17407062,16802973,17841803
China,16752855,30046,3331480400,1289225572,1251883486,731721743
Colombia,5848589,136075,75958456,40802275,32760859,8085534
Cook Islands,6378,2,40432,15080,14709,10185
Costa Rica,843217,8162,9896756,4252139,3858042,1548565
Cote d'Ivoire,85534,817,18225056,10686434,8682629,1274670
Cuba,1090137,8502,38752665,10660494,9940845,7184740
Curacao,41230,266,249007,107589,98924,42494
Cyprus,218179,706,1440272,631688,597799,210787
Czechia,3389031,37432,15562092,6581433,6277257,3048897
Denmark,1861020,4770,9975442,4057923,3825526,2131493
Dominica,13638,66,66722,32716,30306,3701
Dominican Republic,521323,4261,14348212,6843518,5584286,1815817
Ecuador,783291,34888,31964931,14635897,13207310,4648268
Egypt,513909,24728,94235771,51150632,37999772,7247062
El Salvador,130598,3785,9391512,4426056,4014198,951199
Equatorial Guinea,16089,183,483566,267268,208753,3957
Estonia,364943,1946,1501649,697134,646023,301238
Eswatini,73621,1420,756391,457956,378338,114088
Ethiopia,481826,7533,37029124,31765586,27303612,1117256
Faeroe Islands,14769,18,100660,41588,40736,18338
Fiji,67417,873,1519672,707278,637549,156474
Finland,843172,4052,11338858,4426371,4190295,2722194
France,19649156,129018,108473146,44942981,40634386,23763875
French Polynesia,74244,649,464094,188067,182565,91215
Gabon,48161,305,565816,308229,256422,2380
Gambia,12337,369,1008920,628291,405147,20197
Germany,19849669,130250,153642932,60485922,56469151,38593391
Ghana,166948,1455,17866244,10953837,7663793,1556594
Gibraltar,9979,100,101628,41090,40273,20266
Greece,3495143,27993,19591866,7674370,7356700,5120537
Grenada,17045,228,88551,43627,38360,6565
Guatemala,852316,17671,15699190,7651088,5854265,2193837
Guernsey,27311,51,169405,54204,52363,61181
Guinea,37902,456,7925008,5523278,3162459,181197
Guinea-Bissau,8491,173,577959,535275,353273,497
Guyana,60294,1195,839357,449738,339834,49785
Honduras,440473,10913,14623324,6049138,5361376,3213187
Hungary,1465027,39960,15187610,6256596,6019081,3141193
Iceland,38665,44,650229,289777,278858,134953
India,43714837,523848,2026195242,1008449632,895923938,121823808
Indonesia,5830589,153476,380305983,196163047,157139811,27329423
Iran,6933437,137513,139757172,62519245,54942373,22274879
Iraq,2396491,25281,18760187,10897422,7648431,214198
Ireland,1356173,7297,10406955,4051092,3993080,2603945
Isle of Man,22223,77,185358,69230,66317,49813
Israel,3275071,10008,17073697,6533815,5981691,4558191
Italy,16489064,162606,129018926,49889076,46699798,34009939
Jamaica,133339,2967,1401643,788742,677916,33678
Japan,14950412,38019,295536493,103425708,101935051,90175736
Jersey,39132,113,220971,82177,78765,55394
Jordan,1697818,14054,9943066,4782162,4506939,657420
Kazakhstan,1386356,18876,20679797,9351394,8943609,2384795
Kenya,327180,5619,16236940,9524056,7524599,601048
Kiribati,3623,14,174925,89411,68097,17418
Kosovo,242675,3139,1824408,903097,821190,100122
Kuwait,648248,2562,8131522,3439160,3325472,1366891
Latvia,329703,3506,1667191,858478,784553,180607
Lebanon,1000391,9952,5103831,2485773,2121951,496135
Lesotho,34368,705,1214791,976869,910600,112783
Liberia,7764,294,3214193,2918144,2633548,1936
Libya,499515,6357,3460401,2214126,1141171,105126
Liechtenstein,13437,77,66939,26484,26046,15386
Lithuania,762571,7109,3499566,1642439,1515124,538143
Luxembourg,62428,763,112930,85083,27847,1
Madagascar,67187,1414,2152866,1846853,1780649,94509
Malawi,87630,2673,4979027,3459893,2677535,653104
Malaysia,4002835,33735,65689365,27120455,26129565,12642280
Maldives,137740,280,855624,397527,372047,86051
Malta,116196,814,1374061,478487,471272,458685
Mauritania,62033,992,3348776,1968793,1403196,281002
Mauritius,264524,1026,2590074,1067310,1028841,634653
Mexico,6448910,327966,209411595,91546178,80066376,54893822
Moldova,590223,11883,2260618,1103865,1073470,384704
Monaco,4423,37,65140,28875,25667,10598
Mongolia,833426,2056,5432239,2269872,2170493,991876
Montenegro,231076,2666,666010,289579,281109,95323
Montserrat,833,6,4418,2021,1885,513
Morocco,1231010,16201,54977068,24968306,23458328,6625824
Mozambique,231549,2233,29246130,18620929,18456684,1027318
Myanmar,612226,19433,54289262,29437357,23433433,1418473
Namibia,168701,4078,937119,577436,502257,120807
Nauru,4578,1,26248,11317,9276,5656
Nepal,981142,11958,43845770,22825432,19790859,4050710
Netherlands,5946227,21262,31635744,12669053,11812137,6847517
New Caledonia,70904,314,468370,190401,182621,95349
New Zealand,790725,887,8095722,3331214,3034008,1730501
Nigeria,260819,3148,63971484,42915356,31352457,3363110
North Macedonia,252718,8020,1700886,824746,795343,78532
Norway,776794,2052,8725680,3779369,3247691,1698621
Oman,369813,4586,6754985,3219068,2995825,567039
Pakistan,1532446,30340,258249317,134759718,121186296,19386296
Palestine,664245,5664,3725073,2004849,1769374,328986
Panama,776303,8058,7646962,3358034,2986670,1301401
Papua New Guinea,45764,668,686641,358959,299040,28643
Paraguay,617489,18270,8140169,3724921,3206809,1208441
Peru,3603871,212112,71895319,28114123,25825315,17955882
Philippines,3936615,63345,164747482,77494504,72936035,19200631
Poland,5697790,111658,53769703,22463099,22177333,11879458
Portugal,2948340,20490,17948155,7724581,6741570,3685571
Qatar,446733,683,7436595,2793255,2793228,1850113
Russia,14694825,330572,150051653,74363677,66818003,10613289
Rwanda,131158,1463,23036590,9323255,8694034,4515176
Saint Kitts and Nevis,4357,33,56716,28656,25860,2201
Saint Lucia,25509,375,120157,59073,53722,7364
Saint Vincent and the Grenadines,8640,108,69705,36094,30104,3509
Samoa,13823,25,431892,189892,169452,71901
San Marino,14540,112,66615,25921,23195,17501
Sao Tome and Principe,6139,76,222337,124691,99244,25404
Saudi Arabia,607947,8887,52229964,25078940,23098459,4052572
Senegal,88810,1970,2740404,2093307,1356120,675675
Serbia,1305347,11284,7436126,3183663,3068313,1184144
Seychelles,47567,170,213487,85405,81233,42284
Sierra Leone,7728,125,4571310,3279563,2518571,154807
Singapore,977277,1089,13127383,5012111,4879162,3184004
Sint Maarten (Dutch part),10917,89,65751,29788,26552,9061
Slovakia,873769,14357,4040733,2008327,1815571,274135
Slovenia,598905,6165,2511689,1179194,1108402,355937
Solomon Islands,19129,149,482073,290543,181517,10013
South Africa,3911880,101005,35854010,21719237,18748525,3041379
South Korea,8888448,12395,83328170,33790385,30661187,19590582
Spain,9213849,99857,87208147,40009484,38821940,16225929
Sri Lanka,624765,15748,36489419,16608145,14111359,5769916
Sudan,63268,4979,13446456,9862103,7746477,1318639
Suriname,78114,1314,502670,266608,236063,46022
Sweden,2637378,21605,24859255,7769241,7586801,9018659
Switzerland,2323816,11919,11569606,4852033,4582534,2226168
Syria,56472,3156,4347739,2819373,1894900,39492
Tajikistan,17786,125,13011621,5191135,4943085,2579702
Tanzania,38205,841,19927742,16315065,14775183,7171363
Thailand,3171908,24236,110227050,49405869,43152977,17668204
Timor,23127,135,1739811,834723,720130,184958
Togo,39130,288,3347754,2208357,1455100,280818
Tonga,13146,12,194766,84356,74924,35486
Trinidad and Tobago,131568,3471,1498788,734351,694770,123342
Tunisia,862038,26539,11918644,6715336,5802950,829958
Turkey,11874553,83899,129052036,54766286,47848662,26437088
Turks and Caicos Islands,6409,36,73372,32577,30499,7358
Uganda,167260,3619,23181450,17208756,11540541,262063
Ukraine,3969792,98702,29576793,15079447,14266533,251183
United Arab Emirates,739579,2104,20351660,9335031,8353507,2663123
United Kingdom,17939314,165000,135698589,52378847,48636551,32290863
United States,55715124,777052,432420373,209199102,177455205,53826191
Uruguay,674816,6362,6867607,2680067,2468795,1718824
Uzbekistan,241833,1637,57551191,19948461,15767645,9129942
Vanuatu,9696,12,283178,141950,127618,13597
Venezuela,494771,5518,36725309,21577203,14031726,421489
Vietnam,9138814,42356,216944566,82324102,79313640,49908049
Wallis and Futuna,3421,7,18009,7143,6799,3754
Yemen,11909,2156,1066993,861047,611622,33899
Zimbabwe,244517,5444,9932592,5447645,3947912,537037
